mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.005916142463684082,0.0009975809401673176,0.0007545232772827148,0.00046011093280562567,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0056128263473510746,0.0005398774379670819,0.0009006261825561523,0.00019890687075281956,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.08827929496765137,0.04043632827887697,0.0011160612106323243,0.0003031954071980922,0.1,10,poly,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.006267023086547851,0.0012722025067727493,0.0006949901580810547,0.0005133082021261838,0.1,100,linear,"{'C': 0.1, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.008020615577697754,0.0008058723643182682,0.0010041475296020507,0.0003167859514050414,0.1,scale,poly,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.006008815765380859,0.000593408582099553,0.0010029792785644532,4.848521867958911e-06,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.004642748832702636,0.0009132134946446838,0.0007160425186157227,0.0003713936907778676,0.1,1,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.009870290756225586,0.002191045745960709,0.0012501716613769532,0.00040292823385118233,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.006065177917480469,0.0008517904655919441,0.0009567737579345703,0.0007554726368478157,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.005264425277709961,0.0011098330422830308,0.0009013891220092773,0.00019900089270462155,1000.0,auto,poly,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.017520761489868163,0.0038931055673349134,0.0012528657913208007,0.0007514264758514194,1000.0,auto,rbf,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
