mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0028058528900146485,0.0005587078436935996,0.0010514497756958009,0.00015126753991182338,1.0,scale,poly,"{'C': 1, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0023598670959472656,0.0005987163256898698,0.0011029958724975586,0.00020407179336346784,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002194046974182129,0.00032344684203094846,0.0009636163711547851,0.00041921414836127894,10.0,0.0001,linear,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.00880897045135498,0.0016946857716379458,0.0012100934982299805,0.0004506260532597394,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004863309860229492,0.0004987985720407553,0.0009512662887573242,0.0003506834594414328,1.0,scale,rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0026598215103149415,0.0008634175657772388,0.0009005069732666016,0.00030018148934036234,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002566838264465332,0.0006027571229101465,0.0009989738464355469,0.0004677676764702877,10.0,1,poly,"{'C': 10, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.008366966247558593,0.0007524772827300143,0.001203441619873047,0.00033302365163160447,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0021112680435180662,0.0005426880120496691,0.000852656364440918,0.00045154532782865997,10.0,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.00234837532043457,0.000640006241919061,0.0009050607681274414,0.0005464356338342405,1.0,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.012527871131896972,0.0013589881095951938,0.0014503955841064452,0.0004710985843948454,0.1,scale,rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.006230568885803223,0.004349152179880376,0.001154923439025879,0.0005075020174108095,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002454042434692383,0.0006065516912399717,0.0010071754455566405,0.00045559744586853347,1.0,0.001,linear,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0023977994918823243,0.0003011196724160748,0.0007050275802612304,0.0005096523397162855,1.0,0.0001,linear,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0022054195404052736,0.0003341298342046765,0.0008638858795166016,0.00030724278440227604,1.0,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.007374691963195801,0.0011967730159538066,0.0007774114608764648,0.0005715723921289794,1.0,0.1,poly,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.007028889656066894,0.0021424669743048425,0.0011535167694091796,0.00045418301027040495,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0048141002655029295,0.0003987165904327965,0.0008998870849609375,0.00043997909803637666,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004709911346435547,0.0005639791040132255,0.0009006500244140625,0.000300221521903126,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002857613563537598,0.0005536980236346956,0.0008659839630126953,0.00030995144835469006,0.1,10,poly,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004651904106140137,0.0006012752661751334,0.0010737180709838867,0.000471996536048147,0.1,100,linear,"{'C': 0.1, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002910923957824707,0.0005378203592038625,0.0009005069732666016,0.0003001748236709905,0.1,100,poly,"{'C': 0.1, 'gamma': 100, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0061125516891479496,0.0005387236431493395,0.0008536100387573243,0.0005019884136637599,0.1,scale,poly,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002853655815124512,0.0005046126207728826,0.0007153749465942383,0.00041197455916844723,0.1,1,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0058546304702758786,0.0027952420500124394,0.0011542558670043946,0.00032771148518015024,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004599261283874512,0.0003781881754981847,0.001000666618347168,0.00038900675872409826,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002659177780151367,0.0005063228874607034,0.0009586572647094727,0.0005298295404736337,1000.0,auto,poly,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002406811714172363,0.0003981337917634046,0.0007013797760009766,0.00040003848063866783,1000.0,auto,linear,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
